timestamp,value,Normal,Abnormal
2018-01-29 18:56:31,128.91881415326833,1.0,0.0
2018-01-29 19:02:31,109.8375027099995,1.0,0.0
2018-01-29 19:08:31,130.37141861993481,1.0,0.0
2018-01-29 19:14:31,134.9586883618136,1.0,0.0
2018-01-29 19:20:31,122.88188114314238,1.0,0.0
2018-01-29 19:26:31,95.13117753650894,1.0,0.0
2018-01-29 19:32:31,104.77665952676618,1.0,0.0
2018-01-29 19:38:31,64.90906292872546,1.0,0.0
2018-01-29 19:44:31,81.18343452942621,1.0,0.0
2018-01-29 19:50:31,112.49460847079139,1.0,0.0
2018-01-29 19:56:31,80.18250794077026,1.0,0.0
2018-01-29 20:02:31,98.38572920062043,1.0,0.0
2018-01-29 20:08:31,91.93661300299419,1.0,0.0
2018-01-29 20:14:31,97.17860431090149,1.0,0.0
2018-01-29 20:20:31,104.8669945623171,1.0,0.0
2018-01-29 20:26:31,137.85474010888433,1.0,0.0
2018-01-29 20:32:31,152.69978569633494,1.0,0.0
2018-01-29 20:38:31,138.45496657773154,1.0,0.0
2018-01-29 20:44:31,103.01307908197441,1.0,0.0
2018-01-29 20:50:31,95.91294508989029,1.0,0.0
2018-01-29 20:56:31,96.39952422849996,1.0,0.0
2018-01-29 21:02:31,91.34145219346442,1.0,0.0
2018-01-29 21:08:31,57.29179026331839,1.0,0.0
2018-01-29 21:14:31,65.87862580775037,1.0,0.0
2018-01-29 21:20:31,99.83471822686734,1.0,0.0
2018-01-29 21:26:31,81.55237587892114,1.0,0.0
2018-01-29 21:32:31,70.22491104474466,1.0,0.0
2018-01-29 21:38:31,73.5456746171013,1.0,0.0
2018-01-29 21:44:31,63.60811874117971,1.0,0.0
2018-01-29 21:50:31,45.60780984248649,1.0,0.0
2018-01-29 21:56:31,61.668398984862634,1.0,0.0
2018-01-29 22:02:31,48.15773826417537,1.0,0.0
2018-01-29 22:08:31,69.2308844005507,1.0,0.0
2018-01-29 22:14:31,69.66879507276471,1.0,0.0
2018-01-29 22:20:31,83.05004699780343,1.0,0.0
2018-01-29 22:26:31,74.8428354023792,1.0,0.0
2018-01-29 22:32:31,57.02151259819213,1.0,0.0
2018-01-29 22:38:31,44.068828938359395,1.0,0.0
2018-01-29 22:44:31,30.86523516460998,1.0,0.0
2018-01-29 22:50:31,15.759966161383996,1.0,0.0
2018-01-29 22:56:31,23.59511979579158,1.0,0.0
2018-01-29 23:02:31,28.36153872513524,1.0,0.0
2018-01-29 23:08:31,35.021638671866185,1.0,0.0
2018-01-29 23:14:31,45.41392257383654,1.0,0.0
2018-01-29 23:20:31,51.738507669901864,1.0,0.0
2018-01-29 23:26:31,61.28339087459303,1.0,0.0
2018-01-29 23:32:31,87.41885030282783,1.0,0.0
2018-01-29 23:38:31,97.1167813706907,1.0,0.0
2018-01-29 23:44:31,65.89847704895122,1.0,0.0
2018-01-29 23:50:31,79.0878925422714,1.0,0.0
2018-01-29 23:56:31,69.55931271099584,1.0,0.0
2018-01-30 00:02:31,85.58226661967663,1.0,0.0
2018-01-30 00:08:31,76.57429415458955,1.0,0.0
2018-01-30 00:14:31,86.38999809588967,1.0,0.0
2018-01-30 00:20:31,91.6725529624425,1.0,0.0
2018-01-30 00:26:31,114.08742689954802,1.0,0.0
2018-01-30 00:32:31,89.66819934563483,1.0,0.0
2018-01-30 00:38:31,64.34186778006149,1.0,0.0
2018-01-30 00:44:31,55.561117057351424,1.0,0.0
2018-01-30 00:50:31,35.56417424887241,1.0,0.0
2018-01-30 00:56:31,34.53382522837147,1.0,0.0
2018-01-30 01:02:31,44.46510128794462,1.0,0.0
2018-01-30 01:08:31,71.4226025445868,1.0,0.0
2018-01-30 01:14:31,114.8309505033094,1.0,0.0
2018-01-30 01:20:31,136.37221951320905,1.0,0.0
2018-01-30 01:26:31,129.46062863123797,1.0,0.0
2018-01-30 01:32:31,157.90706265540385,1.0,0.0
2018-01-30 01:38:31,147.09247969716424,1.0,0.0
2018-01-30 01:44:31,142.54244201125962,1.0,0.0
2018-01-30 01:50:31,136.82607979403966,1.0,0.0
2018-01-30 01:56:31,141.05389253916573,1.0,0.0
2018-01-30 02:02:31,129.4575052029878,1.0,0.0
2018-01-30 02:08:31,90.91899101613738,1.0,0.0
2018-01-30 02:14:31,74.53538765873954,1.0,0.0
2018-01-30 02:20:31,62.10444694190778,1.0,0.0
2018-01-30 02:26:31,72.63534143209563,1.0,0.0
2018-01-30 02:32:31,62.620871288927034,1.0,0.0
2018-01-30 02:38:31,62.74762338182421,1.0,0.0
2018-01-30 02:44:31,40.187038588147594,1.0,0.0
2018-01-30 02:50:31,35.344225748624034,1.0,0.0
2018-01-30 02:56:31,600.9879024514494,1.0,0.0
2018-01-30 03:02:31,586.9646348069401,1.0,0.0
2018-01-30 03:08:31,629.6398011130867,1.0,0.0
2018-01-30 03:14:31,613.6707824749353,1.0,0.0
2018-01-30 03:20:31,620.0839317952629,1.0,0.0
2018-01-30 03:26:31,630.075058388509,1.0,0.0
2018-01-30 03:32:31,635.287849595319,1.0,0.0
2018-01-30 03:38:31,632.2043173216476,1.0,0.0
2018-01-30 03:44:31,648.921978263574,1.0,0.0
2018-01-30 03:50:31,622.118798700273,1.0,0.0
2018-01-30 03:56:31,64.95943063514716,1.0,0.0
2018-01-30 04:02:31,64.2128389138426,1.0,0.0
2018-01-30 04:08:31,68.50448883107562,1.0,0.0
2018-01-30 04:14:31,92.79101751070908,1.0,0.0
2018-01-30 04:20:31,106.70538666180775,1.0,0.0
2018-01-30 04:26:31,97.83940764341423,1.0,0.0
2018-01-30 04:32:31,97.078538615017,1.0,0.0
2018-01-30 04:38:31,101.50564197983455,1.0,0.0
2018-01-30 04:44:31,123.16987497520344,1.0,0.0
2018-01-30 04:50:31,146.99845239758884,1.0,0.0
2018-01-30 04:56:31,155.91209725139123,1.0,0.0
2018-01-30 05:02:31,172.03126836011478,1.0,0.0
2018-01-30 05:08:31,162.51651734988582,1.0,0.0
2018-01-30 05:14:31,149.95990138169628,1.0,0.0
2018-01-30 05:20:31,125.99681429527928,1.0,0.0
2018-01-30 05:26:31,154.7468093942614,1.0,0.0
2018-01-30 05:32:31,154.11559698113976,1.0,0.0
2018-01-30 05:38:31,117.81110519343336,1.0,0.0
2018-01-30 05:44:31,114.59975790772657,1.0,0.0
2018-01-30 05:50:31,133.75337893276043,1.0,0.0
2018-01-30 05:56:31,139.67802936567307,1.0,0.0
2018-01-30 06:02:31,131.7591603766537,1.0,0.0
2018-01-30 06:08:31,143.3323670742385,1.0,0.0
2018-01-30 06:14:31,135.19961972798146,1.0,0.0
2018-01-30 06:20:31,115.66485654854276,1.0,0.0
2018-01-30 06:26:31,134.6590827335022,1.0,0.0
2018-01-30 06:32:31,107.41853256977814,1.0,0.0
2018-01-30 06:38:31,88.64326869080507,1.0,0.0
2018-01-30 06:44:31,103.81613137655077,1.0,0.0
2018-01-30 06:50:31,107.39002575200266,1.0,0.0
2018-01-30 06:56:31,118.57050213533009,1.0,0.0
2018-01-30 07:02:31,128.60418175113443,1.0,0.0
2018-01-30 07:08:31,167.72785956226747,1.0,0.0
2018-01-30 07:14:31,149.58762038760844,1.0,0.0
2018-01-30 07:20:31,124.78317054606055,1.0,0.0
2018-01-30 07:26:31,73.11317107760344,1.0,0.0
2018-01-30 07:32:31,61.73698449272236,1.0,0.0
2018-01-30 07:38:31,89.0029405934753,1.0,0.0
2018-01-30 07:44:31,71.25653538591338,1.0,0.0
2018-01-30 07:50:31,81.54492143073419,1.0,0.0
2018-01-30 07:56:31,121.94979457483203,1.0,0.0
2018-01-30 08:02:31,138.1502482284952,1.0,0.0
2018-01-30 08:08:31,155.5073310800522,1.0,0.0
2018-01-30 08:14:31,147.54786004969617,1.0,0.0
2018-01-30 08:20:31,133.57251597931779,1.0,0.0
2018-01-30 08:26:31,146.9440314246987,1.0,0.0
2018-01-30 08:32:31,113.19538479826542,1.0,0.0
2018-01-30 08:38:31,68.21910715229913,1.0,0.0
2018-01-30 08:44:31,74.3700516828108,1.0,0.0
2018-01-30 08:50:31,71.38042135468396,1.0,0.0
2018-01-30 08:56:31,72.39469539233737,1.0,0.0
2018-01-30 09:02:31,76.30431811004175,1.0,0.0
2018-01-30 09:08:31,55.61403734813307,1.0,0.0
2018-01-30 09:14:31,47.50022259418971,1.0,0.0
2018-01-30 09:20:31,50.123128937605465,1.0,0.0
2018-01-30 09:26:31,34.08955058395895,1.0,0.0
2018-01-30 09:32:31,41.09706812377269,1.0,0.0
2018-01-30 09:38:31,75.01124996109877,1.0,0.0
2018-01-30 09:44:31,62.86688243377726,1.0,0.0
2018-01-30 09:50:31,89.8476541767563,1.0,0.0
2018-01-30 09:56:31,69.32083264686095,1.0,0.0
2018-01-30 10:02:31,69.59388576692197,1.0,0.0
2018-01-30 10:08:31,64.47036894849163,1.0,0.0
2018-01-30 10:14:31,61.81711454812773,1.0,0.0
2018-01-30 10:20:31,62.03622314439032,1.0,0.0
2018-01-30 10:26:31,62.19240656676736,1.0,0.0
2018-01-30 10:32:31,68.02457860155506,1.0,0.0
2018-01-30 10:38:31,67.17620008685519,1.0,0.0
2018-01-30 10:44:31,78.1806119686895,1.0,0.0
2018-01-30 10:50:31,82.18807382164394,1.0,0.0
2018-01-30 10:56:31,91.9459270936913,1.0,0.0
2018-01-30 11:02:31,137.42514782633677,1.0,0.0
2018-01-30 11:08:31,92.77699543614251,1.0,0.0
2018-01-30 11:14:31,74.1595975524436,1.0,0.0
2018-01-30 11:20:31,234.58746188828627,1.0,0.0
2018-01-30 11:26:31,246.4275251251078,1.0,0.0
2018-01-30 11:32:31,210.0464601406211,1.0,0.0
2018-01-30 11:38:31,204.58450371460387,1.0,0.0
2018-01-30 11:44:31,202.12008501844429,1.0,0.0
2018-01-30 11:50:31,158.7777578126187,1.0,0.0
2018-01-30 11:56:31,151.5291631141116,1.0,0.0
2018-01-30 12:02:31,188.489362522269,1.0,0.0
2018-01-30 12:08:31,176.06502518430315,1.0,0.0
2018-01-30 12:14:31,152.4759819040236,1.0,0.0
2018-01-30 12:20:31,91.42390458018662,1.0,0.0
2018-01-30 12:26:31,117.32533650162456,1.0,0.0
2018-01-30 12:32:31,79.36809065454192,1.0,0.0
2018-01-30 12:38:31,89.42661099093824,1.0,0.0
2018-01-30 12:44:31,102.00320394042068,1.0,0.0
2018-01-30 12:50:31,104.74090184922252,1.0,0.0
2018-01-30 12:56:31,48.87548701282926,1.0,0.0
2018-01-30 13:02:31,40.492868244443194,1.0,0.0
2018-01-30 13:08:31,60.13478157826926,1.0,0.0
2018-01-30 13:14:31,32.141168420588336,1.0,0.0
2018-01-30 13:20:31,30.593072790213583,1.0,0.0
2018-01-30 13:26:31,41.18771949067433,1.0,0.0
2018-01-30 13:32:31,50.39169856078372,1.0,0.0
2018-01-30 13:38:31,54.12474417643365,1.0,0.0
2018-01-30 13:44:31,78.81139636067515,1.0,0.0
2018-01-30 13:50:31,70.96163170083115,1.0,0.0
2018-01-30 13:56:31,81.67820445405418,1.0,0.0
2018-01-30 14:02:31,86.54933362500387,1.0,0.0
2018-01-30 14:08:31,85.19321018204005,1.0,0.0
2018-01-30 14:14:31,150.91837049393513,1.0,0.0
2018-01-30 14:20:31,149.2830778974365,1.0,0.0
2018-01-30 14:26:31,153.3258605373384,1.0,0.0
2018-01-30 14:32:31,178.02839743220142,1.0,0.0
2018-01-30 14:38:31,172.59334991789285,1.0,0.0
2018-01-30 14:44:31,139.80652527065746,1.0,0.0
2018-01-30 14:50:31,126.91341925124058,1.0,0.0
2018-01-30 14:56:31,130.77482084385716,1.0,0.0
2018-01-30 15:02:31,104.99327489486099,1.0,0.0
2018-01-30 15:08:31,101.95325733892885,1.0,0.0
2018-01-30 15:14:31,83.26965594776574,1.0,0.0
2018-01-30 15:20:31,81.4506251887718,1.0,0.0
2018-01-30 15:26:31,71.53017743380445,1.0,0.0
2018-01-30 15:32:31,86.88341186950723,1.0,0.0
2018-01-30 15:38:31,79.21681664334606,1.0,0.0
2018-01-30 15:44:31,75.92995664701886,1.0,0.0
2018-01-30 15:50:31,60.879383296550195,1.0,0.0
2018-01-30 15:56:31,58.981997185875024,1.0,0.0
2018-01-30 16:02:31,66.93178891025818,1.0,0.0
2018-01-30 16:08:31,68.88522131422108,1.0,0.0
2018-01-30 16:14:31,66.74188959007107,1.0,0.0
2018-01-30 16:20:31,87.38994230166334,1.0,0.0
2018-01-30 16:26:31,104.44552212489022,1.0,0.0
2018-01-30 16:32:31,98.55363922772213,1.0,0.0
2018-01-30 16:38:31,108.95220672690806,1.0,0.0
2018-01-30 16:44:31,108.91480020454927,1.0,0.0
2018-01-30 16:50:31,111.68629003417857,1.0,0.0
2018-01-30 16:56:31,105.92761420108643,1.0,0.0
2018-01-30 17:02:31,83.63765837505053,1.0,0.0
2018-01-30 17:08:31,91.04186462336573,1.0,0.0
2018-01-30 17:14:31,83.42449669502204,1.0,0.0
2018-01-30 17:20:31,74.30185791213425,1.0,0.0
2018-01-30 17:26:31,63.87430250651244,1.0,0.0
2018-01-30 17:32:31,74.77710607489041,1.0,0.0
2018-01-30 17:38:31,71.46192209427242,1.0,0.0
2018-01-30 17:44:31,79.66858554816312,1.0,0.0
2018-01-30 17:50:31,100.87157445717206,1.0,0.0
2018-01-30 17:56:31,92.92901023342176,1.0,0.0
2018-01-30 18:02:31,92.19603277100386,1.0,0.0
2018-01-30 18:08:31,90.48359746185344,1.0,0.0
2018-01-30 18:14:31,111.09757318541557,1.0,0.0
2018-01-30 18:20:31,104.45777850776368,1.0,0.0
2018-01-30 18:26:31,85.21866769622781,1.0,0.0
2018-01-30 18:32:31,88.01429679223668,1.0,0.0
2018-01-30 18:38:31,72.76302256080683,1.0,0.0
2018-01-30 18:44:31,46.62991685096142,1.0,0.0
2018-01-30 18:50:31,31.396365400234885,1.0,0.0
2018-01-30 18:56:31,82.76395744488136,1.0,0.0
2018-01-30 19:02:31,100.96543942537869,1.0,0.0
2018-01-30 19:08:31,132.6793010446356,1.0,0.0
2018-01-30 19:14:31,152.15258071354242,1.0,0.0
2018-01-30 19:20:31,177.3250746175161,1.0,0.0
2018-01-30 19:26:31,207.11157420892013,1.0,0.0
2018-01-30 19:32:31,196.24299815382525,1.0,0.0
2018-01-30 19:38:31,154.03644355015874,1.0,0.0
2018-01-30 19:44:31,119.91021713053507,1.0,0.0
2018-01-30 19:50:31,128.65685963267796,1.0,0.0
2018-01-30 19:56:31,79.34182926203623,1.0,0.0
2018-01-30 20:02:31,66.38642176113322,1.0,0.0
2018-01-30 20:08:31,36.93150181866686,1.0,0.0
2018-01-30 20:14:31,30.520169629952626,1.0,0.0
2018-01-30 20:20:31,33.49942604916388,1.0,0.0
2018-01-30 20:26:31,51.37546311221738,1.0,0.0
2018-01-30 20:32:31,31.433844385549143,1.0,0.0
2018-01-30 20:38:31,42.30624686109519,1.0,0.0
2018-01-30 20:44:31,48.61602538080754,1.0,0.0
2018-01-30 20:50:31,46.29342767033715,1.0,0.0
2018-01-30 20:56:31,53.984735229201895,1.0,0.0
2018-01-30 21:02:31,65.46025149760305,1.0,0.0
2018-01-30 21:08:31,60.77884756865355,1.0,0.0
2018-01-30 21:14:31,59.0070534626638,1.0,0.0
2018-01-30 21:20:31,64.25780454644101,1.0,0.0
2018-01-30 21:26:31,70.46971923580021,1.0,0.0
2018-01-30 21:32:31,70.85184562913658,1.0,0.0
2018-01-30 21:38:31,77.02096789964796,1.0,0.0
2018-01-30 21:44:31,52.568315462800214,1.0,0.0
2018-01-30 21:50:31,85.51068823806801,1.0,0.0
2018-01-30 21:56:31,92.38792638761457,1.0,0.0
2018-01-30 22:02:31,107.65412477796376,1.0,0.0
2018-01-30 22:08:31,90.00154996879698,1.0,0.0
2018-01-30 22:14:31,83.34728313866376,1.0,0.0
2018-01-30 22:20:31,56.03613069191844,1.0,0.0
2018-01-30 22:26:31,65.69972482022901,1.0,0.0
2018-01-30 22:32:31,76.56649396855933,1.0,0.0
2018-01-30 22:38:31,82.02175623335314,1.0,0.0
2018-01-30 22:44:31,142.88000299135956,1.0,0.0
2018-01-30 22:50:31,128.02814720933696,1.0,0.0
2018-01-30 22:56:31,61.707833110257084,1.0,0.0
2018-01-30 23:02:31,72.53086332838855,1.0,0.0
2018-01-30 23:08:31,69.16095941447807,1.0,0.0
2018-01-30 23:14:31,72.45672400164949,1.0,0.0
2018-01-30 23:20:31,85.64154591482733,1.0,0.0
2018-01-30 23:26:31,106.28174860642962,1.0,0.0
2018-01-30 23:32:31,108.04075820942062,1.0,0.0
2018-01-30 23:38:31,127.70180115777654,1.0,0.0
2018-01-30 23:44:31,89.29524767961234,1.0,0.0
2018-01-30 23:50:31,89.69676872843269,1.0,0.0
2018-01-30 23:56:31,107.33561167183085,1.0,0.0
2018-01-31 00:02:31,99.0346647852603,1.0,0.0
2018-01-31 00:08:31,72.9292890141314,1.0,0.0
2018-01-31 00:14:31,77.47513454584332,1.0,0.0
2018-01-31 00:20:31,71.26496467003157,1.0,0.0
2018-01-31 00:26:31,73.4219531771139,1.0,0.0
2018-01-31 00:32:31,60.4111373768389,1.0,0.0
2018-01-31 00:38:31,96.370461160921,1.0,0.0
2018-01-31 00:44:31,96.4601310205297,1.0,0.0
2018-01-31 00:50:31,94.08497434813553,1.0,0.0
2018-01-31 00:56:31,70.2276064014519,1.0,0.0
2018-01-31 01:02:31,74.39654182886127,1.0,0.0
2018-01-31 01:08:31,80.64198176082206,1.0,0.0
2018-01-31 01:14:31,115.31605117994641,1.0,0.0
2018-01-31 01:20:31,123.68988149280158,1.0,0.0
2018-01-31 01:26:31,113.58049679221081,1.0,0.0
2018-01-31 01:32:31,96.7974776753999,1.0,0.0
2018-01-31 01:38:31,76.75657978038727,1.0,0.0
2018-01-31 01:44:31,94.04352747141529,1.0,0.0
2018-01-31 01:50:31,86.41676047721384,1.0,0.0
2018-01-31 01:56:31,102.65207290816711,1.0,0.0
2018-01-31 02:02:31,104.55295225956007,1.0,0.0
2018-01-31 02:08:31,116.9656229813378,1.0,0.0
2018-01-31 02:14:31,108.96853810087481,1.0,0.0
2018-01-31 02:20:31,94.48760792152802,1.0,0.0
2018-01-31 02:26:31,102.72856820037245,1.0,0.0
2018-01-31 02:32:31,100.49492914543264,1.0,0.0
2018-01-31 02:38:31,71.0129170747226,1.0,0.0
2018-01-31 02:44:31,71.88363834523415,1.0,0.0
2018-01-31 02:50:31,73.23433236950187,1.0,0.0
2018-01-31 02:56:31,92.40028641232716,1.0,0.0
2018-01-31 03:02:31,118.96895786129947,1.0,0.0
2018-01-31 03:08:31,131.97272571857852,1.0,0.0
2018-01-31 03:14:31,104.01743063078989,1.0,0.0
2018-01-31 03:20:31,92.49462645873739,1.0,0.0
2018-01-31 03:26:31,102.36935264318531,1.0,0.0
2018-01-31 03:32:31,90.5276152472816,1.0,0.0
2018-01-31 03:38:31,93.78122168479986,1.0,0.0
2018-01-31 03:44:31,112.81321101234249,1.0,0.0
2018-01-31 03:50:31,121.69315035074777,1.0,0.0
2018-01-31 03:56:31,63.377762832414206,1.0,0.0
2018-01-31 04:02:31,48.388874630775646,1.0,0.0
2018-01-31 04:08:31,42.99769530971173,1.0,0.0
2018-01-31 04:14:31,34.24693498307795,1.0,0.0
2018-01-31 04:20:31,31.123080882127706,1.0,0.0
2018-01-31 04:26:31,19.714560069381974,1.0,0.0
2018-01-31 04:32:31,35.41929571390685,1.0,0.0
2018-01-31 04:38:31,27.26976446763248,1.0,0.0
2018-01-31 04:44:31,47.06604223611812,1.0,0.0
2018-01-31 04:50:31,47.305771026439416,1.0,0.0
2018-01-31 04:56:31,48.17442383869068,1.0,0.0
2018-01-31 05:02:31,52.899991964534586,1.0,0.0
2018-01-31 05:08:31,83.5163286856111,1.0,0.0
2018-01-31 05:14:31,72.88535485250189,1.0,0.0
2018-01-31 05:20:31,79.7745734378651,1.0,0.0
2018-01-31 05:26:31,70.26761325582812,1.0,0.0
2018-01-31 05:32:31,69.72344531763049,1.0,0.0
2018-01-31 05:38:31,88.28741102829824,1.0,0.0
2018-01-31 05:44:31,84.35174287129756,1.0,0.0
2018-01-31 05:50:31,79.15762941233118,1.0,0.0
2018-01-31 05:56:31,81.75143607137123,1.0,0.0
2018-01-31 06:02:31,115.46241685089605,1.0,0.0
2018-01-31 06:08:31,84.15649505521714,1.0,0.0
2018-01-31 06:14:31,68.69532349845974,1.0,0.0
2018-01-31 06:20:31,77.59381666171586,1.0,0.0
2018-01-31 06:26:31,78.037545932324,1.0,0.0
2018-01-31 06:32:31,117.29515246530377,1.0,0.0
2018-01-31 06:38:31,109.44005240312524,1.0,0.0
2018-01-31 06:44:31,166.51126825641305,1.0,0.0
2018-01-31 06:50:31,145.2402204711089,1.0,0.0
2018-01-31 06:56:31,136.15760320213968,1.0,0.0
2018-01-31 07:02:31,93.8665596154132,1.0,0.0
2018-01-31 07:08:31,85.75335869781772,1.0,0.0
2018-01-31 07:14:31,119.06946770289707,1.0,0.0
2018-01-31 07:20:31,110.60446234136077,1.0,0.0
2018-01-31 07:26:31,115.03772322342121,1.0,0.0
2018-01-31 07:32:31,138.91719191098753,1.0,0.0
2018-01-31 07:38:31,143.21283502926585,1.0,0.0
2018-01-31 07:44:31,123.30253458689076,1.0,0.0
2018-01-31 07:50:31,145.42511250101538,1.0,0.0
2018-01-31 07:56:31,118.44655417721134,1.0,0.0
2018-01-31 08:02:31,110.62222213432167,1.0,0.0
2018-01-31 08:08:31,119.72968183696634,1.0,0.0
2018-01-31 08:14:31,134.24506434506367,1.0,0.0
2018-01-31 08:20:31,149.16151289662324,1.0,0.0
2018-01-31 08:26:31,133.83145156392155,1.0,0.0
2018-01-31 08:32:31,126.57622291348038,1.0,0.0
2018-01-31 08:38:31,-1.0,-1.0,-1.0
2018-01-31 08:44:31,-1.0,-1.0,-1.0
2018-01-31 08:50:31,-1.0,-1.0,-1.0
2018-01-31 08:56:31,-1.0,-1.0,-1.0
2018-01-31 09:02:31,-1.0,-1.0,-1.0
2018-01-31 09:08:31,-1.0,-1.0,-1.0
2018-01-31 09:14:31,-1.0,-1.0,-1.0
2018-01-31 09:20:31,-1.0,-1.0,-1.0
2018-01-31 09:26:31,-1.0,-1.0,-1.0
2018-01-31 09:32:31,-1.0,-1.0,-1.0
2018-01-31 09:38:31,-1.0,-1.0,-1.0
2018-01-31 09:44:31,-1.0,-1.0,-1.0
2018-01-31 09:50:31,-1.0,-1.0,-1.0
2018-01-31 09:56:31,-1.0,-1.0,-1.0
2018-01-31 10:02:31,-1.0,-1.0,-1.0
2018-01-31 10:08:31,-1.0,-1.0,-1.0
2018-01-31 10:14:31,-1.0,-1.0,-1.0
2018-01-31 10:20:31,-1.0,-1.0,-1.0
2018-01-31 10:26:31,-1.0,-1.0,-1.0
2018-01-31 10:32:31,-1.0,-1.0,-1.0
2018-01-31 10:38:31,-1.0,-1.0,-1.0
2018-01-31 10:44:31,-1.0,-1.0,-1.0
2018-01-31 10:50:31,-1.0,-1.0,-1.0
2018-01-31 10:56:31,-1.0,-1.0,-1.0
2018-01-31 11:02:31,-1.0,-1.0,-1.0
2018-01-31 11:08:31,-1.0,-1.0,-1.0
2018-01-31 11:14:31,-1.0,-1.0,-1.0
2018-01-31 11:20:31,-1.0,-1.0,-1.0
2018-01-31 11:26:31,-1.0,-1.0,-1.0
2018-01-31 11:32:31,-1.0,-1.0,-1.0
2018-01-31 11:38:31,-1.0,-1.0,-1.0
2018-01-31 11:44:31,-1.0,-1.0,-1.0
2018-01-31 11:50:31,-1.0,-1.0,-1.0
2018-01-31 11:56:31,-1.0,-1.0,-1.0
2018-01-31 12:02:31,-1.0,-1.0,-1.0
2018-01-31 12:08:31,-1.0,-1.0,-1.0
2018-01-31 12:14:31,-1.0,-1.0,-1.0
2018-01-31 12:20:31,-1.0,-1.0,-1.0
2018-01-31 12:26:31,-1.0,-1.0,-1.0
2018-01-31 12:32:31,-1.0,-1.0,-1.0
2018-01-31 12:38:31,-1.0,-1.0,-1.0
2018-01-31 12:44:31,-1.0,-1.0,-1.0
2018-01-31 12:50:31,-1.0,-1.0,-1.0
2018-01-31 12:56:31,-1.0,-1.0,-1.0
2018-01-31 13:02:31,-1.0,-1.0,-1.0
2018-01-31 13:08:31,-1.0,-1.0,-1.0
2018-01-31 13:14:31,-1.0,-1.0,-1.0
2018-01-31 13:20:31,-1.0,-1.0,-1.0
2018-01-31 13:26:31,-1.0,-1.0,-1.0
2018-01-31 13:32:31,-1.0,-1.0,-1.0
2018-01-31 13:38:31,-1.0,-1.0,-1.0
2018-01-31 13:44:31,-1.0,-1.0,-1.0
2018-01-31 13:50:31,-1.0,-1.0,-1.0
2018-01-31 13:56:31,-1.0,-1.0,-1.0
2018-01-31 14:02:31,-1.0,-1.0,-1.0
2018-01-31 14:08:31,-1.0,-1.0,-1.0
2018-01-31 14:14:31,-1.0,-1.0,-1.0
2018-01-31 14:20:31,-1.0,-1.0,-1.0
2018-01-31 14:26:31,-1.0,-1.0,-1.0
2018-01-31 14:32:31,-1.0,-1.0,-1.0
2018-01-31 14:38:31,-1.0,-1.0,-1.0
2018-01-31 14:44:31,-1.0,-1.0,-1.0
2018-01-31 14:50:31,-1.0,-1.0,-1.0
2018-01-31 14:56:31,-1.0,-1.0,-1.0
2018-01-31 15:02:31,-1.0,-1.0,-1.0
2018-01-31 15:08:31,-1.0,-1.0,-1.0
2018-01-31 15:14:31,-1.0,-1.0,-1.0
2018-01-31 15:20:31,-1.0,-1.0,-1.0
2018-01-31 15:26:31,-1.0,-1.0,-1.0
2018-01-31 15:32:31,-1.0,-1.0,-1.0
2018-01-31 15:38:31,-1.0,-1.0,-1.0
2018-01-31 15:44:31,-1.0,-1.0,-1.0
2018-01-31 15:50:31,-1.0,-1.0,-1.0
2018-01-31 15:56:31,-1.0,-1.0,-1.0
2018-01-31 16:02:31,-1.0,-1.0,-1.0
2018-01-31 16:08:31,-1.0,-1.0,-1.0
2018-01-31 16:14:31,-1.0,-1.0,-1.0
2018-01-31 16:20:31,-1.0,-1.0,-1.0
2018-01-31 16:26:31,-1.0,-1.0,-1.0
2018-01-31 16:32:31,-1.0,-1.0,-1.0
2018-01-31 16:38:31,-1.0,-1.0,-1.0
2018-01-31 16:44:31,-1.0,-1.0,-1.0
2018-01-31 16:50:31,-1.0,-1.0,-1.0
2018-01-31 16:56:31,-1.0,-1.0,-1.0
2018-01-31 17:02:31,-1.0,-1.0,-1.0
2018-01-31 17:08:31,-1.0,-1.0,-1.0
2018-01-31 17:14:31,-1.0,-1.0,-1.0
2018-01-31 17:20:31,-1.0,-1.0,-1.0
2018-01-31 17:26:31,-1.0,-1.0,-1.0
2018-01-31 17:32:31,-1.0,-1.0,-1.0
2018-01-31 17:38:31,-1.0,-1.0,-1.0
2018-01-31 17:44:31,-1.0,-1.0,-1.0
2018-01-31 17:50:31,-1.0,-1.0,-1.0
2018-01-31 17:56:31,-1.0,-1.0,-1.0
2018-01-31 18:02:31,-1.0,-1.0,-1.0
2018-01-31 18:08:31,-1.0,-1.0,-1.0
2018-01-31 18:14:31,-1.0,-1.0,-1.0
2018-01-31 18:20:31,-1.0,-1.0,-1.0
2018-01-31 18:26:31,-1.0,-1.0,-1.0
2018-01-31 18:32:31,-1.0,-1.0,-1.0
2018-01-31 18:38:31,-1.0,-1.0,-1.0
2018-01-31 18:44:31,-1.0,-1.0,-1.0
2018-01-31 18:50:31,-1.0,-1.0,-1.0
2018-01-31 18:56:31,-1.0,-1.0,-1.0
2018-01-31 19:02:31,-1.0,-1.0,-1.0
2018-01-31 19:08:31,-1.0,-1.0,-1.0
2018-01-31 19:14:31,-1.0,-1.0,-1.0
2018-01-31 19:20:31,-1.0,-1.0,-1.0
2018-01-31 19:26:31,-1.0,-1.0,-1.0
